created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,retweeted_status,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2021-08-21T20:41:43Z,1429181947625066500,1429181947625066497,RT @markabelan: NEW PIECE: Visualizing the Biomass of Life 🐂🐬🐝🐠🦩🦨🐢🐄#sciart #biomass #scientificillustration #illustration #animals #dataviz…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3706,0,FALSE,TRUE,NA,en,,NA,NA,,,RT @markabelan: NEW PIECE: Visualizing the Biomass of Life 🐂🐬🐝🐠🦩🦨🐢🐄#sciart #biomass #scientificillustration #illustration #animals #dataviz…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-17T18:35:38Z,1427700665724412e3,1427700665724411905,RT @EdzardErnst: https://t.co/LKFKxmJxyF,FALSE,40,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3655,0,FALSE,TRUE,FALSE,zxx,,NA,NA,,,RT @EdzardErnst: https://t.co/LKFKxmJxyF,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-09T02:50:04Z,1424563601826852900,1424563601826852864,"RT @ProfFeynman: Five great signs of intelligence: 

• You're not afraid or ashamed to find errors in your understanding of things.
• You t…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,4785,0,FALSE,TRUE,NA,en,,NA,NA,,,"RT @ProfFeynman: Five great signs of intelligence: 

• You're not afraid or ashamed to find errors in your understanding of things.
• You t…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-08-03T15:28:50Z,1422580226710716400,1422580226710716423,"RT @JoaquimCampa: Wake up World! 🌍 
(my new mug just dropped) https://t.co/7n053jVebV",FALSE,85,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,35,0,FALSE,TRUE,FALSE,en,,NA,NA,,,"RT @JoaquimCampa: Wake up World! 🌍 
(my new mug just dropped) https://t.co/7n053jVebV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-24T03:31:37Z,1418775852494594e3,1418775852494594061,RT @japonton: SON UNOS GENIOS !!!!!!! Pictogramas !!! #Tokyo2020 https://t.co/2uMETARyOL,FALSE,88,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1649,0,FALSE,TRUE,FALSE,es,,NA,NA,,,RT @japonton: SON UNOS GENIOS !!!!!!! Pictogramas !!! #Tokyo2020 https://t.co/2uMETARyOL,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-16T23:52:04Z,1416183884031594500,1416183884031594504,"RT @simongerman600: Roads, Flight Paths, and Marine Paths. How would you like to travel the world? Source: https://t.co/lkiJXWOyiQ https://…",FALSE,140,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,132,0,FALSE,TRUE,FALSE,en,,NA,NA,,,"RT @simongerman600: Roads, Flight Paths, and Marine Paths. How would you like to travel the world? Source: https://t.co/lkiJXWOyiQ https://…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-07-12T21:49:32Z,1414703496088146e3,1414703496088145924,@Matthew__Watson @simongerman600 It's mostly refugees and immigrants learning the local language,FALSE,96,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1414662556183142400,1414662556183142406,552184947,552184947,Matthew__Watson,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,,NA,NA,,,@Matthew__Watson @simongerman600 It's mostly refugees and immigrants learning the local language,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-25T18:08:28Z,1408487272329224200,1408487272329224192,"RT @esopenstreetmap: ¡Ya está disponible el Programa de Conferencias del #StateoftheMap2021! Míralo en:
https://t.co/Srr0jVcF9t

Si quieres…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,0,FALSE,TRUE,FALSE,es,,NA,NA,,,"RT @esopenstreetmap: ¡Ya está disponible el Programa de Conferencias del #StateoftheMap2021! Míralo en:
https://t.co/Srr0jVcF9t

Si quieres…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-09T01:39:39Z,1402440221036355600,1402440221036355584,RT @simongerman600: The ever-hilarious @WrongHands1 teaches us about musical chairs... 🤣 https://t.co/mkcCNlwise,FALSE,112,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,447,0,FALSE,TRUE,FALSE,en,,NA,NA,,,RT @simongerman600: The ever-hilarious @WrongHands1 teaches us about musical chairs... 🤣 https://t.co/mkcCNlwise,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-06-02T19:38:48Z,1400175083931541500,1400175083931541504,@itwasjas72 @modacitylife Public transportation,FALSE,47,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1400117213445623800,1400117213445623813,46403444,46403444,itwasjas72,,,,NA,FALSE,0,2,FALSE,FALSE,NA,fr,,NA,NA,,,@itwasjas72 @modacitylife Public transportation,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-19T02:49:22Z,1394847620644880400,1394847620644880386,RT @LuisitaBalbian: Yo los ví RENUNCIAR. #NoHuboGolpeFueFraude #Bolivia #Renunciaron https://t.co/rke1ENuI69,FALSE,108,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,103,0,FALSE,TRUE,FALSE,es,,NA,NA,,,RT @LuisitaBalbian: Yo los ví RENUNCIAR. #NoHuboGolpeFueFraude #Bolivia #Renunciaron https://t.co/rke1ENuI69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-12T19:11:49Z,1392558149446611e3,1392558149446610950,"RT @modacitylife: For decades, the automobile industry has marketed a lifestyle instead of a product; selling the emotions of joy, freedom…",FALSE,139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,226,0,FALSE,TRUE,NA,en,,NA,NA,,,"RT @modacitylife: For decades, the automobile industry has marketed a lifestyle instead of a product; selling the emotions of joy, freedom…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-05-09T00:30:41Z,1391188842342985700,1391188842342985730,"@spatialthoughts Any chance to have the courses translated, the same way they are for QGIS? Will gladly help",FALSE,108,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1390273844959584300,1390273844959584256,150198121,150198121,spatialthoughts,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,,NA,NA,,,"@spatialthoughts Any chance to have the courses translated, the same way they are for QGIS? Will gladly help",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-16T12:53:19Z,1371806784990683100,1371806784990683137,"RT @arnalielsewhere: Two Awesome Conferences is calling for participation!

State of the Map 2021 Call for Participation: https://t.co/NpIh…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,36,0,FALSE,TRUE,NA,en,,NA,NA,,,"RT @arnalielsewhere: Two Awesome Conferences is calling for participation!

State of the Map 2021 Call for Participation: https://t.co/NpIh…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-14T14:57:27Z,1371113251317108700,1371113251317108740,@JMP_Europe @maartenzam Any recording of the presentation?,FALSE,58,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1369624582311866400,1369624582311866369,3019851623,3019851623,JMP_Europe,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,,NA,NA,,,@JMP_Europe @maartenzam Any recording of the presentation?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-13T02:36:08Z,1370564305079373800,1370564305079373826,RT @MiTrinchera2: Llenar tuwiter.. https://t.co/dhEcVXB3c6,FALSE,58,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,134,0,FALSE,TRUE,FALSE,cy,,NA,NA,,,RT @MiTrinchera2: Llenar tuwiter.. https://t.co/dhEcVXB3c6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-06T18:37:05Z,1368269421236588500,1368269421236588545,"RT @Fernand2114: https://t.co/WtULW4rb3i
Amigos: Con este link ustedes pueden entrar a mi ensayo sobre las elites cruceñas. Aunque es un es…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,11,0,FALSE,TRUE,FALSE,es,,NA,NA,,,"RT @Fernand2114: https://t.co/WtULW4rb3i
Amigos: Con este link ustedes pueden entrar a mi ensayo sobre las elites cruceñas. Aunque es un es…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-20T19:08:07Z,1363203798471241700,1363203798471241729,@M_WrenchGang @fietsprofessor It's Sao Paulo,FALSE,44,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1363170574168707e3,1363170574168707075,1081643525161340900,1081643525161340934,M_WrenchGang,,,,NA,FALSE,0,1,FALSE,FALSE,NA,tl,,NA,NA,,,@M_WrenchGang @fietsprofessor It's Sao Paulo,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-04T14:50:29Z,1357340759045795800,1357340759045795843,@ramiroaznar Alguna grabación de la presentación?,FALSE,49,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1356971115810283500,1356971115810283527,32976838,32976838,ramiroaznar,,,,NA,FALSE,0,0,FALSE,FALSE,NA,es,,NA,NA,,,@ramiroaznar Alguna grabación de la presentación?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-01T14:05:03Z,1356242161977716700,1356242161977716739,RT @eldelagora: Basta de filas en SEGIP! Empecemos la lista de la infamia contra la indolencia insensible. Es nuestro aporte por la Vida. P…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,42,0,FALSE,TRUE,NA,es,,NA,NA,,,RT @eldelagora: Basta de filas en SEGIP! Empecemos la lista de la infamia contra la indolencia insensible. Es nuestro aporte por la Vida. P…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-02-01T13:54:26Z,1356239487165198300,1356239487165198340,"RT @sotm: Did you know that the first ever #StateofMap conference was held in 2007? And the photo below is the very first #SotM logo!

Don'…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,0,FALSE,TRUE,NA,en,,NA,NA,,,"RT @sotm: Did you know that the first ever #StateofMap conference was held in 2007? And the photo below is the very first #SotM logo!

Don'…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-19T13:39:52Z,1351524779484983300,1351524779484983298,"RT @allan_mustard: We are two days into the @openstreetmap Foundation's survey of the OSM community, which runs to Feb 14.  Please answer t…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,24,0,FALSE,TRUE,NA,en,,NA,NA,,,"RT @allan_mustard: We are two days into the @openstreetmap Foundation's survey of the OSM community, which runs to Feb 14.  Please answer t…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-12T20:07:11Z,1349085535650926600,1349085535650926594,RT @PetersonGIS: Cartography work is similar to what James Bond does. You use your sleuthing skills coupled with your vast knowledge of pro…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,21,0,FALSE,TRUE,NA,en,,NA,NA,,,RT @PetersonGIS: Cartography work is similar to what James Bond does. You use your sleuthing skills coupled with your vast knowledge of pro…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-04T03:01:05Z,134592820809762e4,1345928208097619969,"RT @BBC_Future: Despite long being one of the world’s fastest, most flexible and reliable methods of transport, the role of the humble bicy…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,0,FALSE,TRUE,NA,en,,NA,NA,,,"RT @BBC_Future: Despite long being one of the world’s fastest, most flexible and reliable methods of transport, the role of the humble bicy…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-01-03T15:12:40Z,1345749927952003e3,1345749927952003074,RT @thefercook: This is my list of goals every year,FALSE,51,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,4,0,FALSE,TRUE,NA,en,,1345332938058170400,1345332938058170368,,,RT @thefercook: This is my list of goals every year,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-28T15:00:22Z,1343572505685012500,1343572505685012480,RT @garyrosenWSJ: Smart and very funny: Don’t tell young people to “follow their passion.” Tell them to work really hard to master some fie…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,197,0,FALSE,TRUE,NA,en,,1342559926611271700,1342559926611271681,,,RT @garyrosenWSJ: Smart and very funny: Don’t tell young people to “follow their passion.” Tell them to work really hard to master some fie…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-26T18:59:01Z,1342907788360642600,1342907788360642561,RT @JoaquimCampa: One Year in 30 seconds https://t.co/1bkdsU4h2z,FALSE,64,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,9545,0,FALSE,TRUE,FALSE,en,,NA,NA,,,RT @JoaquimCampa: One Year in 30 seconds https://t.co/1bkdsU4h2z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-25T16:21:12Z,1342505684219388e3,1342505684219387907,"RT @fietsprofessor: Happy Christmas! Wishing you all streets on which this is perfectly fine...

(Video by @BicycleMayor020)
https://t.co/C…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,123,0,FALSE,TRUE,NA,en,,NA,NA,,,"RT @fietsprofessor: Happy Christmas! Wishing you all streets on which this is perfectly fine...

(Video by @BicycleMayor020)
https://t.co/C…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-15T14:18:48Z,1338851003576279e3,1338851003576279040,El futuro de la movilidad ya está entre nosotros... https://t.co/KB9V6hUbuM,FALSE,51,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,es,,1338736397382013e3,1338736397382012928,,,El futuro de la movilidad ya está entre nosotros... https://t.co/KB9V6hUbuM,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-13T14:09:37Z,1338123917882429400,1338123917882429441,La distribución de biomasa del reino animal https://t.co/bCR0oGduXt,FALSE,43,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,0,0,FALSE,FALSE,FALSE,es,,1337805675276214300,1337805675276214273,,,La distribución de biomasa del reino animal https://t.co/bCR0oGduXt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-12T09:50:54Z,1337696421500293e3,1337696421500293121,"RT @fuedicho: “El secreto de la libertad radica en educar a las personas, mientras que el secreto de la tiranía está en mantenerlos ignoran…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,1195,0,FALSE,TRUE,NA,es,,NA,NA,,,"RT @fuedicho: “El secreto de la libertad radica en educar a las personas, mientras que el secreto de la tiranía está en mantenerlos ignoran…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-12-07T23:27:11Z,1336089906179936300,1336089906179936256,@simongerman600 Bolivia doesn't use A4. It's all US letter size down here.,FALSE,74,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1336008581389447200,1336008581389447169,359188534,359188534,simongerman600,,,,NA,FALSE,0,0,FALSE,FALSE,NA,en,,NA,NA,,,@simongerman600 Bolivia doesn't use A4. It's all US letter size down here.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-11-15T11:18:45Z,1327934054835040300,1327934054835040256,"RT @ProfFeynman: Be a free thinker. 

Don't accept everything you hear as truth. We must be careful not to believe things simply because we…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2402,0,FALSE,TRUE,NA,en,,NA,NA,,,"RT @ProfFeynman: Be a free thinker. 

Don't accept everything you hear as truth. We must be careful not to believe things simply because we…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-11T00:50:05Z,1315092271486906400,1315092271486906374,RT @allpartycycling: A new report from the World Economic Forum (@wef) with more than 300 transport experts predicts that cycles and buses…,FALSE,139,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,90,0,FALSE,TRUE,NA,en,,NA,NA,,,RT @allpartycycling: A new report from the World Economic Forum (@wef) with more than 300 transport experts predicts that cycles and buses…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-11T00:34:54Z,1315088449066668e3,1315088449066668032,RT @simongerman600: Animated map shows one hour of active satellites orbiting the Earth (sped up by 240x). Reminded me of the news story cl…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,658,0,FALSE,TRUE,NA,en,,NA,NA,,,RT @simongerman600: Animated map shows one hour of active satellites orbiting the Earth (sped up by 240x). Reminded me of the news story cl…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-09-07T04:04:25Z,1302819989100138500,1302819989100138503,"RT @GMMKuipers: Why We Cycle, a wonderfully insightful film on Dutch cycling, inspired mostly by @fietsprofessor (with a minor role for me)…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,2,0,FALSE,TRUE,NA,en,,1301957278707388400,1301957278707388418,,,"RT @GMMKuipers: Why We Cycle, a wonderfully insightful film on Dutch cycling, inspired mostly by @fietsprofessor (with a minor role for me)…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-19T20:15:00Z,1284944853584011300,1284944853584011266,RT @BrentToderian: Driving a car 1km costs society 89 cents – but cycling the same distance benefits society by 26 cents. Source: City of #…,FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,434,0,FALSE,TRUE,NA,en,,NA,NA,,,RT @BrentToderian: Driving a car 1km costs society 89 cents – but cycling the same distance benefits society by 26 cents. Source: City of #…,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-07-04T10:08:42Z,1279356455662092300,1279356455662092288,"RT @LaRegionPrensa: #DíaInternacionalLibreDeBolsasDePlástico 

ᴄᴀᴅᴀ ᴀᴄᴄɪÓɴ ᴄᴜᴇɴᴛᴀ

Evita los plásticos de un solo uso, aquí 👇🏽 te compartim…",FALSE,140,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,0,FALSE,TRUE,NA,es,,NA,NA,,,"RT @LaRegionPrensa: #DíaInternacionalLibreDeBolsasDePlástico 

ᴄᴀᴅᴀ ᴀᴄᴄɪÓɴ ᴄᴜᴇɴᴛᴀ

Evita los plásticos de un solo uso, aquí 👇🏽 te compartim…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-27T18:52:19Z,1276951509780045800,1276951509780045825,RT @amandadeibert: Masks do not drop your oxygen levels https://t.co/0Ynb7VjKqa,FALSE,79,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,97144,0,FALSE,TRUE,FALSE,en,,NA,NA,,,RT @amandadeibert: Masks do not drop your oxygen levels https://t.co/0Ynb7VjKqa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-23T15:17:53Z,1275447994121203700,1275447994121203715,"Japanese supercomputer, crowned world's fastest, is fighting coronavirus
https://t.co/DZVp38bXkB",FALSE,96,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,0,0,FALSE,FALSE,FALSE,en,,NA,NA,,,"Japanese supercomputer, crowned world's fastest, is fighting coronavirus
https://t.co/DZVp38bXkB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-13T11:41:00Z,1271769538393182200,1271769538393182208,@Fernand2114 No se menciona enlace (link) para registrarse.,FALSE,59,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1271500128776605700,1271500128776605696,744379942352359400,744379942352359424,Fernand2114,,,,NA,FALSE,0,0,FALSE,FALSE,NA,es,,NA,NA,,,@Fernand2114 No se menciona enlace (link) para registrarse.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-06-06T11:49:46Z,1269235028309028900,1269235028309028867,RT @Fernand2114: La mejor definición de demagogia que he leído. Gracias.,FALSE,72,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,14,0,FALSE,TRUE,NA,es,,1268611740218134500,1268611740218134529,,,RT @Fernand2114: La mejor definición de demagogia que he leído. Gracias.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-05-31T00:02:31Z,1266882716403892200,1266882716403892224,RT @simongerman600: Water volume compared to the earth's volume. Source: https://t.co/BBUDdeW7g7 https://t.co/4asypUvmy5,FALSE,120,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,290,0,FALSE,TRUE,FALSE,en,,NA,NA,,,RT @simongerman600: Water volume compared to the earth's volume. Source: https://t.co/BBUDdeW7g7 https://t.co/4asypUvmy5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
